# diamagnetic contribution is :       0.2890889222451403      0.0000000000000000
   32.3584043320      0.0035047662218474     -0.0000000000000000
   32.6725635973      0.0034423564096665      0.0000000000000000
   32.9867228627      0.0033815632905476     -0.0000000000000000
   33.3008821281      0.0033223326567935     -0.0000000000000000
   33.6150413934      0.0032646125080138      0.0000000000000000
   33.9292006588      0.0032083529462764     -0.0000000000000000
   34.2433599241      0.0031535060769099     -0.0000000000000000
   34.5575191895      0.0031000259146182      0.0000000000000000
   34.8716784548      0.0030478682945917      0.0000000000000000
   35.1858377202      0.0029969907883178     -0.0000000000000000
   35.4999969856      0.0029473526238149      0.0000000000000000
   35.8141562509      0.0028989146100323     -0.0000000000000000
   36.1283155163      0.0028516390651705     -0.0000000000000000
   36.4424747816      0.0028054897487002     -0.0000000000000000
   36.7566340470      0.0027604317968619     -0.0000000000000000
   37.0707933124      0.0027164316614520     -0.0000000000000000
   37.3849525777      0.0026734570517066      0.0000000000000000
   37.6991118431      0.0026314768791075      0.0000000000000000
   38.0132711084      0.0025904612049487     -0.0000000000000000
   38.3274303738      0.0025503811905071     -0.0000000000000000
   38.6415896392      0.0025112090496746     -0.0000000000000000
   38.9557489045      0.0024729180039143      0.0000000000000000
   39.2699081699      0.0024354822394160     -0.0000000000000000
   39.5840674352      0.0023988768663278      0.0000000000000000
   39.8982267006      0.0023630778799536      0.0000000000000000
   40.2123859659      0.0023280621238102      0.0000000000000000
   40.5265452313      0.0022938072544438     -0.0000000000000000
   40.8407044967      0.0022602917079127     -0.0000000000000000
   41.1548637620      0.0022274946678477      0.0000000000000000
   41.4690230274      0.0021953960350067     -0.0000000000000000
   41.7831822927      0.0021639763982470      0.0000000000000000
   42.0973415581      0.0021332170068386      0.0000000000000000
   42.4115008235      0.0021030997440521      0.0000000000000000
   42.7256600888      0.0020736071019531      0.0000000000000000
   43.0398193542      0.0020447221573431      0.0000000000000000
   43.3539786195      0.0020164285487871      0.0000000000000000
   43.6681378849      0.0019887104546742      0.0000000000000000
   43.9822971503      0.0019615525722580     -0.0000000000000000
   44.2964564156      0.0019349400976287     -0.0000000000000000
   44.6106156810      0.0019088587065697      0.0000000000000000
   44.9247749463      0.0018832945362554     -0.0000000000000000
   45.2389342117      0.0018582341677482     -0.0000000000000000
   45.5530934771      0.0018336646092566     -0.0000000000000000
   45.8672527424      0.0018095732801160     -0.0000000000000000
